time,uniform,5,380,1,stats,0.098644085
time,uniform,2,390,1,stats,0.070023987
time,uniform,3,390,1,stats,0.069587241
time,uniform,4,390,1,stats,0.078431601
time,uniform,5,390,1,stats,0.076077532
time,uniform,2,400,1,stats,0.065114995
time,uniform,3,400,1,stats,0.079151127
time,uniform,4,400,1,stats,0.079433945
time,uniform,5,400,1,stats,0.094747309
time,uniform,2,410,1,stats,0.076049401
time,uniform,3,410,1,stats,0.074590599
time,uniform,4,410,1,stats,0.092087052
time,uniform,5,410,1,stats,0.095069379
time,uniform,2,420,1,stats,0.073901636
time,uniform,3,420,1,stats,0.080656745
time,uniform,4,420,1,stats,0.087075495
time,uniform,5,420,1,stats,0.102333838
time,uniform,2,430,1,stats,0.077132879
time,uniform,3,430,1,stats,0.085230407
time,uniform,4,430,1,stats,0.091483348
time,uniform,5,430,1,stats,0.105544449
time,uniform,2,440,1,stats,0.08218051
time,uniform,3,440,1,stats,0.094612713
time,uniform,4,440,1,stats,0.102890186
time,uniform,5,440,1,stats,0.100296315
time,uniform,2,450,1,stats,0.091901685
time,uniform,3,450,1,stats,0.096474437
time,uniform,4,450,1,stats,0.110198619
time,uniform,5,450,1,stats,0.113868717
time,uniform,2,460,1,stats,0.090632746
time,uniform,3,460,1,stats,0.100023423
time,uniform,4,460,1,stats,0.119639445
time,uniform,5,460,1,stats,0.11629893
time,uniform,2,470,1,stats,0.098363083
time,uniform,3,470,1,stats,0.112043352
time,uniform,4,470,1,stats,0.118278884
time,uniform,5,470,1,stats,0.130457727
time,uniform,2,480,1,stats,0.105374988
time,uniform,3,480,1,stats,0.110011333
time,uniform,4,480,1,stats,0.1228711
time,uniform,5,480,1,stats,0.127623254
time,uniform,2,490,1,stats,0.104542957
time,uniform,3,490,1,stats,0.113589677
time,uniform,4,490,1,stats,0.144386824
time,uniform,5,490,1,stats,0.130725495
time,uniform,2,500,1,stats,0.112524881
time,uniform,3,500,1,stats,0.138625704
time,uniform,4,500,1,stats,0.126748278
time,uniform,5,500,1,stats,0.148778746
time,uniform,3,50,2,stats,0.011140006
time,uniform,4,50,2,stats,0.01134038
time,uniform,5,50,2,stats,0.010733896
time,uniform,3,60,2,stats,0.019008089
time,uniform,4,60,2,stats,0.018790702
time,uniform,5,60,2,stats,0.02011954
time,uniform,3,70,2,stats,0.031077706
time,uniform,4,70,2,stats,0.032195027
time,uniform,5,70,2,stats,0.031974043
time,uniform,3,80,2,stats,0.049743531
time,uniform,4,80,2,stats,0.052042808
time,uniform,5,80,2,stats,0.05824773
time,uniform,3,90,2,stats,0.070277454
time,uniform,4,90,2,stats,0.075909474
time,uniform,5,90,2,stats,0.078424065
time,uniform,3,100,2,stats,0.095127166
time,uniform,4,100,2,stats,0.098119924
time,uniform,5,100,2,stats,0.105445345
time,uniform,3,110,2,stats,0.142341976
time,uniform,4,110,2,stats,0.143474133
time,uniform,5,110,2,stats,0.138301137
time,uniform,3,120,2,stats,0.19665184
time,uniform,4,120,2,stats,0.19753948
time,uniform,5,120,2,stats,0.18610159
time,uniform,3,130,2,stats,0.240450083
time,uniform,4,130,2,stats,0.229381314
time,uniform,5,130,2,stats,0.24646693
time,uniform,3,140,2,stats,0.316355437
time,uniform,4,140,2,stats,0.326738119
time,uniform,5,140,2,stats,0.320592948
time,uniform,3,150,2,stats,0.421342996
time,uniform,4,150,2,stats,0.39457135
time,uniform,5,150,2,stats,0.375668486
time,uniform,3,160,2,stats,0.466410442
time,uniform,4,160,2,stats,0.469692774
time,uniform,5,160,2,stats,0.522440779
time,uniform,3,170,2,stats,0.582113443
time,uniform,4,170,2,stats,0.625544045
time,uniform,5,170,2,stats,0.613441208
time,uniform,3,180,2,stats,0.747772725
time,uniform,4,180,2,stats,0.778869978
time,uniform,5,180,2,stats,0.68010297
time,uniform,3,190,2,stats,0.845694906
time,uniform,4,190,2,stats,0.7547657
time,uniform,5,190,2,stats,0.890227911
time,uniform,3,200,2,stats,1.049460031
time,uniform,4,200,2,stats,1.084415743
time,uniform,5,200,2,stats,0.943508565
time,uniform,3,210,2,stats,1.22541542
time,uniform,4,210,2,stats,1.288348623
time,uniform,5,210,2,stats,1.23474301
time,uniform,3,220,2,stats,1.461902432
time,uniform,4,220,2,stats,1.335872151
time,uniform,5,220,2,stats,1.415229919
time,uniform,3,230,2,stats,1.670868961
time,uniform,4,230,2,stats,1.632650295
time,uniform,5,230,2,stats,1.584673799
time,uniform,3,240,2,stats,1.895061188
time,uniform,4,240,2,stats,1.898664345
time,uniform,5,240,2,stats,1.967025546
time,uniform,3,250,2,stats,2.154072184
time,uniform,4,250,2,stats,2.017124988
time,uniform,5,250,2,stats,1.933542329
time,uniform,3,260,2,stats,2.519116048
time,uniform,4,260,2,stats,2.558059008
time,uniform,5,260,2,stats,2.474489814
time,uniform,3,270,2,stats,2.719044615
time,uniform,4,270,2,stats,2.395041559
time,uniform,5,270,2,stats,2.447798226
time,uniform,3,280,2,stats,2.716588167
time,uniform,4,280,2,stats,2.825201021
time,uniform,5,280,2,stats,3.161159716
time,uniform,3,290,2,stats,3.028103101
time,uniform,4,290,2,stats,3.331448474
time,uniform,5,290,2,stats,3.479153157
time,uniform,3,300,2,stats,4.010369958
time,uniform,4,300,2,stats,3.474965752
time,uniform,5,300,2,stats,3.882057604
time,uniform,3,310,2,stats,4.419641839
time,uniform,4,310,2,stats,3.97869355
time,uniform,5,310,2,stats,4.354720551
time,uniform,3,320,2,stats,4.172503652
time,uniform,4,320,2,stats,4.81656805
time,uniform,5,320,2,stats,5.125067839
time,uniform,3,330,2,stats,5.071254429
time,uniform,4,330,2,stats,5.085409844
time,uniform,5,330,2,stats,5.122343028
time,uniform,3,340,2,stats,5.762996825
time,uniform,4,340,2,stats,5.715048888
time,uniform,5,340,2,stats,5.797384315
time,uniform,3,350,2,stats,6.137116994
time,uniform,4,350,2,stats,6.116236627
time,uniform,5,350,2,stats,5.488169571
time,uniform,3,360,2,stats,6.277438818
time,uniform,4,360,2,stats,6.230223085
time,uniform,5,360,2,stats,6.68240374
time,uniform,3,370,2,stats,7.583652339
time,uniform,4,370,2,stats,7.141726596
time,uniform,5,370,2,stats,7.32587259
time,uniform,3,380,2,stats,8.154170039
time,uniform,4,380,2,stats,7.977444879
time,uniform,5,380,2,stats,8.297681096
time,uniform,3,390,2,stats,8.811278755
time,uniform,4,390,2,stats,7.246708581
time,uniform,5,390,2,stats,8.472376725
time,uniform,3,400,2,stats,9.736950024
time,uniform,4,400,2,stats,9.08388686
time,uniform,5,400,2,stats,10.10962993
time,uniform,3,410,2,stats,10.40651349
time,uniform,4,410,2,stats,9.601484517
time,uniform,5,410,2,stats,10.6297325
time,uniform,3,420,2,stats,11.41114455
time,uniform,4,420,2,stats,10.26783427
time,uniform,5,420,2,stats,11.38166212
time,uniform,3,430,2,stats,11.07091679
time,uniform,4,430,2,stats,12.74773616
time,uniform,5,430,2,stats,11.75569567
time,uniform,3,440,2,stats,10.78471499
time,uniform,4,440,2,stats,13.51794239
time,uniform,5,440,2,stats,12.49475416
time,uniform,3,450,2,stats,13.00437623
time,uniform,4,450,2,stats,12.84271579
time,uniform,5,450,2,stats,12.72984602
time,uniform,3,460,2,stats,14.8377182
time,uniform,4,460,2,stats,15.4819322
time,uniform,5,460,2,stats,15.15280827
time,uniform,3,470,2,stats,14.96967472
time,uniform,4,470,2,stats,15.99234474
time,uniform,5,470,2,stats,16.56042663
time,uniform,3,480,2,stats,17.55157617
time,uniform,4,480,2,stats,17.44879447
time,uniform,5,480,2,stats,16.47507555
time,uniform,3,490,2,stats,17.75879934
time,uniform,4,490,2,stats,18.57348822
time,uniform,5,490,2,stats,17.02696222
time,uniform,3,500,2,stats,19.50700936
time,uniform,4,500,2,stats,20.30605076
time,uniform,5,500,2,stats,17.36713645
time,uniform,4,50,3,stats,0.141306719
time,uniform,5,50,3,stats,0.144354213
time,uniform,4,60,3,stats,0.299785995
time,uniform,5,60,3,stats,0.301264272
time,uniform,4,70,3,stats,0.568836619
time,uniform,5,70,3,stats,0.686118644
time,uniform,4,80,3,stats,1.133842922
time,uniform,5,80,3,stats,1.11021069
time,uniform,4,90,3,stats,1.983304775
time,uniform,5,90,3,stats,1.990298712
time,uniform,4,100,3,stats,3.137245708
time,uniform,5,100,3,stats,3.05601334
time,uniform,4,110,3,stats,4.773025204
time,uniform,5,110,3,stats,4.674250305
time,uniform,4,120,3,stats,6.695841177
time,uniform,5,120,3,stats,7.106819246
time,uniform,4,130,3,stats,8.167753134
time,uniform,5,130,3,stats,9.182710119
time,uniform,4,140,3,stats,12.83159819
time,uniform,5,140,3,stats,12.99681293
time,uniform,4,150,3,stats,16.9364533
time,uniform,5,150,3,stats,18.37767827
time,uniform,4,160,3,stats,23.34596314
time,uniform,5,160,3,stats,22.89405406
time,uniform,4,170,3,stats,24.19630131
time,uniform,5,170,3,stats,30.09216157
time,uniform,4,180,3,stats,40.15698014
time,uniform,5,180,3,stats,34.61003362
time,uniform,4,190,3,stats,46.05522164
time,uniform,5,190,3,stats,46.65436695
time,uniform,4,200,3,stats,53.86074283
time,uniform,5,200,3,stats,52.8097781
time,uniform,4,210,3,stats,69.67414144
time,uniform,5,210,3,stats,71.47217002
time,uniform,4,220,3,stats,83.63044999
time,uniform,5,220,3,stats,92.29729456
time,uniform,4,230,3,stats,106.0967114
time,uniform,5,230,3,stats,109.6737512
time,uniform,4,240,3,stats,122.5369819
time,uniform,5,240,3,stats,128.9025844
time,uniform,4,250,3,stats,152.4766161
time,uniform,5,250,3,stats,158.1241677
time,uniform,4,260,3,stats,168.9608097
time,uniform,5,260,3,stats,158.3387873
time,uniform,4,270,3,stats,187.9362551
time,uniform,5,270,3,stats,207.4935706
time,uniform,4,280,3,stats,221.7100021
time,uniform,5,280,3,stats,246.2908212
time,uniform,4,290,3,stats,313.4961857
time,uniform,5,290,3,stats,281.0049709
time,uniform,4,300,3,stats,369.6140942
time,uniform,5,300,3,stats,372.6564249
time,uniform,5,50,4,stats,1.483539059
time,uniform,5,60,4,stats,4.245940576
time,uniform,5,70,4,stats,10.03172631
time,uniform,5,80,4,stats,16.20529083
time,uniform,5,90,4,stats,34.39794428
time,uniform,5,100,4,stats,64.2628041
time,torus,3,50,1,stats,0.001167194
time,torus,3,60,1,stats,0.001646913
time,torus,3,70,1,stats,0.001871293
time,torus,3,80,1,stats,0.004031738
time,torus,3,90,1,stats,0.003048304
time,torus,3,100,1,stats,0.004284406
time,torus,3,110,1,stats,0.004797438
time,torus,3,120,1,stats,0.007808544
time,torus,3,130,1,stats,0.007956271
time,torus,3,140,1,stats,0.007956982
time,torus,3,150,1,stats,0.011902996
time,torus,3,160,1,stats,0.010074142
time,torus,3,170,1,stats,0.011624402
time,torus,3,180,1,stats,0.012762026
time,torus,3,190,1,stats,0.015066073
time,torus,3,200,1,stats,0.018376246
time,torus,3,210,1,stats,0.019259994
time,torus,3,220,1,stats,0.019956524
time,torus,3,230,1,stats,0.02526092
time,torus,3,240,1,stats,0.024370914
time,torus,3,250,1,stats,0.027978646
time,torus,3,260,1,stats,0.033778344
time,torus,3,270,1,stats,0.03682203
time,torus,3,280,1,stats,0.035794831
time,torus,3,290,1,stats,0.041321904
time,torus,3,300,1,stats,0.052247964
time,torus,3,310,1,stats,0.046867784
time,torus,3,320,1,stats,0.046528418
time,torus,3,330,1,stats,0.05028055
time,torus,3,340,1,stats,0.062016044
time,torus,3,350,1,stats,0.062896573
time,torus,3,360,1,stats,0.06569868
time,torus,3,370,1,stats,0.073271589
time,torus,3,380,1,stats,0.074277501
time,torus,3,390,1,stats,0.078777736
time,torus,3,400,1,stats,0.078821184
time,torus,3,410,1,stats,0.082950575
time,torus,3,420,1,stats,0.08817484
time,torus,3,430,1,stats,0.094961827
time,torus,3,440,1,stats,0.089489469
time,torus,3,450,1,stats,0.108508492
time,torus,3,460,1,stats,0.102301792
time,torus,3,470,1,stats,0.119370099
time,torus,3,480,1,stats,0.129423398
time,torus,3,490,1,stats,0.12260444
time,torus,3,500,1,stats,0.136969752
time,torus,3,50,2,stats,0.012370833
time,torus,3,60,2,stats,0.022099478
time,torus,3,70,2,stats,0.03471643
time,torus,3,80,2,stats,0.05320221
time,torus,3,90,2,stats,0.078285577
time,torus,3,100,2,stats,0.113369052
time,torus,3,110,2,stats,0.154558166
time,torus,3,120,2,stats,0.198312982
time,torus,3,130,2,stats,0.267581912
time,torus,3,140,2,stats,0.345056366
time,torus,3,150,2,stats,0.419451833
time,torus,3,160,2,stats,0.532049992
time,torus,3,170,2,stats,0.659179456
time,torus,3,180,2,stats,0.824749071
time,torus,3,190,2,stats,0.894768643
time,torus,3,200,2,stats,1.068630044
time,torus,3,210,2,stats,1.359797104
time,torus,3,220,2,stats,1.487345357
time,torus,3,230,2,stats,1.793294385
time,torus,3,240,2,stats,2.048267016
time,torus,3,250,2,stats,2.320172144
time,torus,3,260,2,stats,2.698491008
time,torus,3,270,2,stats,2.713719529
time,torus,3,280,2,stats,3.451097355
time,torus,3,290,2,stats,3.434515964
time,torus,3,300,2,stats,3.751433164
time,torus,3,310,2,stats,4.684064291
time,torus,3,320,2,stats,4.929098671
time,torus,3,330,2,stats,5.707910216
time,torus,3,340,2,stats,6.151623109
time,torus,3,350,2,stats,6.548803281
time,torus,3,360,2,stats,6.890113369
time,torus,3,370,2,stats,8.17562725
time,torus,3,380,2,stats,9.084773563
time,torus,3,390,2,stats,9.707286516
time,torus,3,400,2,stats,10.01015859
time,torus,3,410,2,stats,10.26444688
time,torus,3,420,2,stats,10.84741327
time,torus,3,430,2,stats,13.32038351
time,torus,3,440,2,stats,13.10216612
time,torus,3,450,2,stats,15.08014478
time,torus,3,460,2,stats,16.05374157
time,torus,3,470,2,stats,18.31250321
time,torus,3,480,2,stats,19.37384782
time,torus,3,490,2,stats,20.30500487
time,torus,3,500,2,stats,21.25060765
time,torus,3,50,1,Dionysus,0.21923962
time,torus,3,75,1,Dionysus,0.845685173
time,torus,3,100,1,Dionysus,3.913907204
time,torus,3,125,1,Dionysus,8.767125588
time,torus,3,150,1,Dionysus,21.95927708
time,torus,3,175,1,Dionysus,23.79201657
time,torus,3,200,1,Dionysus,43.25616912
time,torus,3,225,1,Dionysus,81.57599907
time,torus,3,250,1,Dionysus,188.9736688
time,torus,3,275,1,Dionysus,251.304465
time,torus,3,300,1,Dionysus,227.8266563
time,torus,3,325,1,Dionysus,326.3547508
time,torus,3,350,1,Dionysus,510.9770741
time,torus,3,375,1,Dionysus,409.4733072
time,torus,3,400,1,Dionysus,797.8590351
time,torus,3,425,1,Dionysus,1164.411013
time,torus,3,450,1,Dionysus,1902.543092
time,torus,3,475,1,Dionysus,2046.273331
time,torus,3,500,1,Dionysus,1963.306515
time,torus,3,50,2,Dionysus,1.803881132
time,torus,3,75,2,Dionysus,10.31377011
time,torus,3,100,2,Dionysus,75.13715271
time,torus,3,125,2,Dionysus,148.5750721
time,torus,3,150,2,Dionysus,660.7815539
time,torus,3,175,2,Dionysus,1043.024173
time,torus,3,200,2,Dionysus,1187.594144
time,circle,3,75,1,stats,0.002197076
time,circle,4,75,1,stats,0.002331506
time,circle,2,125,1,stats,0.014301028
time,circle,3,125,1,stats,0.005790686
time,circle,4,125,1,stats,0.006437427
time,circle,2,175,1,stats,0.031696109
time,circle,3,175,1,stats,0.011914912
time,circle,4,175,1,stats,0.014984681
time,circle,2,225,1,stats,0.085715945
time,circle,3,225,1,stats,0.021595038
time,circle,4,225,1,stats,0.023856367
time,circle,2,275,1,stats,0.094959613
time,circle,3,275,1,stats,0.034016363
time,circle,4,275,1,stats,0.036037755
time,circle,2,325,1,stats,0.201110773
time,circle,3,325,1,stats,0.050346388
time,circle,4,325,1,stats,0.05477227
time,circle,2,375,1,stats,0.359525166
time,circle,3,375,1,stats,0.067415709
time,circle,4,375,1,stats,0.081849684
time,circle,2,425,1,stats,0.695897208
time,circle,3,425,1,stats,0.082601431
time,circle,4,425,1,stats,0.10630208
time,circle,2,475,1,stats,0.884558226
time,circle,3,475,1,stats,0.113449844
time,circle,4,475,1,stats,0.149109408
time,circle,3,75,2,stats,0.048492719
time,circle,4,75,2,stats,0.044179197
time,circle,3,125,2,stats,0.273934078
time,circle,4,125,2,stats,0.24084202
time,circle,3,175,2,stats,0.993821464
time,circle,4,175,2,stats,0.704304439
time,circle,3,225,2,stats,2.454970725
time,circle,4,225,2,stats,1.6491639
time,circle,2,50,1,stats,0.003710955
time,circle,3,50,1,stats,0.003529069
time,circle,4,50,1,stats,0.003864579
time,circle,2,75,1,stats,0.009432585
time,circle,3,75,1,stats,0.008276505
time,circle,4,75,1,stats,0.008960819
time,circle,2,100,1,stats,0.019825752
time,circle,3,100,1,stats,0.015297993
time,circle,4,100,1,stats,0.015152308
time,circle,2,125,1,stats,0.031994707
time,circle,3,125,1,stats,0.022776332
time,circle,4,125,1,stats,0.024030711
time,circle,2,150,1,stats,0.05206845
time,circle,3,150,1,stats,0.032022035
time,circle,4,150,1,stats,0.034970993
time,circle,2,175,1,stats,0.095233688
time,circle,3,175,1,stats,0.046526013
time,circle,4,175,1,stats,0.046095406
time,circle,2,200,1,stats,0.11458397
time,circle,3,200,1,stats,0.057537928
time,circle,4,200,1,stats,0.079667619
time,circle,2,225,1,stats,0.161757233
time,circle,3,225,1,stats,0.074685273
time,circle,4,225,1,stats,0.10889142
time,circle,2,250,1,stats,0.231207537
time,circle,3,250,1,stats,0.092220438
time,circle,4,250,1,stats,0.103581516
time,circle,2,275,1,stats,0.428939126
time,circle,3,275,1,stats,0.113288147
time,circle,4,275,1,stats,0.140792922
time,circle,2,300,1,stats,0.395202797
time,circle,3,300,1,stats,0.144781594
time,circle,4,300,1,stats,0.148890742
time,circle,2,325,1,stats,0.631487418
time,circle,3,325,1,stats,0.158991382
time,circle,4,325,1,stats,0.225775976
time,circle,2,350,1,stats,0.618560441
time,circle,3,350,1,stats,0.184126446
time,circle,4,350,1,stats,0.230761245
time,circle,2,375,1,stats,0.757041595
time,circle,3,375,1,stats,0.217358476
time,circle,4,375,1,stats,0.240601806
time,circle,2,400,1,stats,0.804001066
time,circle,3,400,1,stats,0.279026635
time,circle,4,400,1,stats,0.310788826
time,circle,2,425,1,stats,1.339231945
time,circle,3,425,1,stats,0.276823978
time,circle,4,425,1,stats,0.385579741
time,circle,2,450,1,stats,1.518700455
time,circle,3,450,1,stats,0.331280655
time,circle,4,450,1,stats,0.337649916
time,circle,2,475,1,stats,1.683235828
time,circle,3,475,1,stats,0.35259297
time,circle,3,325,2,stats,21.46758014
time,circle,4,325,2,stats,10.22766216
time,circle,3,375,2,stats,27.24573516
time,circle,4,375,2,stats,15.71725985
time,circle,3,425,2,stats,54.6673076
time,circle,4,425,2,stats,23.71678292
time,circle,3,475,2,stats,75.62289106
time,circle,4,475,2,stats,33.25972122
time,circle,4,75,3,stats,1.861764803
time,circle,4,125,3,stats,16.54363753
time,circle,4,175,3,stats,71.64879173
time,circle,4,225,3,stats,203.0242783
time,circle,4,275,3,stats,508.8336759
time,circle,2,50,1,Dionysus,0.344458609
time,circle,3,50,1,Dionysus,0.519538083
time,circle,4,50,1,Dionysus,0.614103885
time,circle,2,75,1,Dionysus,1.717962121
time,circle,3,75,1,Dionysus,2.146726358
time,circle,4,75,1,Dionysus,2.736221153
time,circle,2,100,1,Dionysus,6.252913643
time,circle,3,100,1,Dionysus,10.38224962
time,circle,4,100,1,Dionysus,8.148146588
time,circle,2,125,1,Dionysus,9.745033336
time,circle,3,125,1,Dionysus,16.34517317
time,circle,4,125,1,Dionysus,21.27784253
time,circle,2,150,1,Dionysus,26.70868162
time,circle,3,150,1,Dionysus,49.67417228
time,circle,4,150,1,Dionysus,40.94059934
time,circle,2,175,1,Dionysus,44.16978908
time,circle,3,175,1,Dionysus,70.9432525
time,circle,4,175,1,Dionysus,77.00975403
time,circle,2,200,1,Dionysus,71.74746971
time,circle,3,200,1,Dionysus,149.6250335
time,circle,4,200,1,Dionysus,132.1084515
time,circle,2,225,1,Dionysus,121.177747
time,circle,3,225,1,Dionysus,215.1803056
time,circle,4,225,1,Dionysus,167.3562279
time,circle,2,250,1,Dionysus,160.8631515
time,circle,3,250,1,Dionysus,408.7837759
time,circle,4,250,1,Dionysus,255.965918
time,circle,2,275,1,Dionysus,237.8165456
time,circle,3,275,1,Dionysus,599.2793484
time,circle,4,275,1,Dionysus,431.0667811
time,circle,2,300,1,Dionysus,275.8083017
time,circle,3,300,1,Dionysus,753.658147
time,circle,4,300,1,Dionysus,785.4585246
time,circle,2,325,1,Dionysus,440.9029442
time,circle,3,325,1,Dionysus,762.2416245
time,circle,4,325,1,Dionysus,954.6501892
time,circle,2,350,1,Dionysus,642.4830842
time,circle,3,350,1,Dionysus,1396.716225
time,circle,4,350,1,Dionysus,1133.153579
time,circle,2,375,1,Dionysus,845.4799831
time,circle,4,275,2,stats,2.96126802
time,circle,4,375,1,Dionysus,812.6723592
time,circle,2,400,1,Dionysus,502.1571632
time,circle,3,400,1,Dionysus,846.8634805
time,circle,4,400,1,Dionysus,1197.854014
time,circle,2,425,1,Dionysus,548.760475
time,circle,3,425,1,Dionysus,1216.044192
time,circle,4,425,1,Dionysus,1351.576006
time,circle,3,375,1,Dionysus,832.9892828
time,circle,2,450,1,Dionysus,723.4374315
time,circle,3,450,1,Dionysus,1405.174895
time,circle,2,475,1,Dionysus,1049.185299
time,circle,3,475,1,Dionysus,2132.135014
time,circle,4,475,1,Dionysus,1428.0784
time,circle,2,500,1,Dionysus,1041.140437
time,circle,3,500,1,Dionysus,2378.681899
time,circle,4,500,1,Dionysus,1961.585529
time,circle,3,50,2,Dionysus,2.707492259
time,circle,4,50,2,Dionysus,3.709890808
time,circle,3,75,2,Dionysus,26.21182286
time,circle,4,75,2,Dionysus,21.34702665
time,circle,3,100,2,Dionysus,79.05482407
time,circle,4,100,2,Dionysus,158.3628247
time,circle,3,125,2,Dionysus,282.6433013
time,circle,4,125,2,Dionysus,350.9395109
time,circle,3,150,2,Dionysus,575.8939541
time,circle,4,150,2,Dionysus,997.2070792
time,circle,3,175,2,Dionysus,1235.282479
time,circle,4,175,2,Dionysus,2582.528914
time,circle,4,450,1,Dionysus,1676.352833
time,circle,3,200,2,Dionysus,2028.058143
time,circle,4,200,2,Dionysus,3946.863232
time,circle,4,50,3,Dionysus,31.81067034
time,circle,4,75,3,Dionysus,557.306224
time,circle,4,100,3,Dionysus,2106.365679
time,circle,2,50,1,GUDHI,0.008910967
time,circle,3,50,1,GUDHI,0.007218982
time,circle,4,50,1,GUDHI,0.006728332
time,circle,2,75,1,GUDHI,0.020803757
time,circle,3,75,1,GUDHI,0.021337938
time,circle,4,75,1,GUDHI,0.020206092
time,circle,2,100,1,GUDHI,0.053312503
time,circle,3,100,1,GUDHI,0.052961776
time,circle,4,100,1,GUDHI,0.049312688
time,circle,2,125,1,GUDHI,0.120020204
time,circle,3,125,1,GUDHI,0.111880405
time,circle,4,125,1,GUDHI,0.11000586
time,circle,2,150,1,GUDHI,0.205339976
time,circle,3,150,1,GUDHI,0.201572015
time,circle,4,150,1,GUDHI,0.205347042
time,circle,2,175,1,GUDHI,0.338766544
time,circle,3,175,1,GUDHI,0.331584595
time,circle,4,175,1,GUDHI,0.340115192
time,circle,2,200,1,GUDHI,0.546919667
time,circle,3,200,1,GUDHI,0.573248536
time,circle,4,200,1,GUDHI,0.525852961
time,circle,2,225,1,GUDHI,0.809769847
time,circle,3,225,1,GUDHI,0.805326006
time,circle,4,225,1,GUDHI,0.795832298
time,circle,2,250,1,GUDHI,1.194763786
time,circle,3,250,1,GUDHI,1.116080026
time,circle,4,250,1,GUDHI,1.142845603
time,circle,2,275,1,GUDHI,1.643747062
time,circle,3,275,1,GUDHI,1.597761895
time,circle,4,275,1,GUDHI,1.628575484
time,circle,2,300,1,GUDHI,2.235673498
time,circle,3,300,1,GUDHI,2.260264798
time,circle,4,300,1,GUDHI,2.245863302
time,circle,2,325,1,GUDHI,3.156315546
time,circle,3,325,1,GUDHI,3.056644859
time,circle,4,325,1,GUDHI,3.086386037
time,circle,2,350,1,GUDHI,4.040641832
time,circle,3,350,1,GUDHI,4.06401291
time,circle,4,350,1,GUDHI,4.021730696
time,circle,2,375,1,GUDHI,5.191100664
time,circle,3,375,1,GUDHI,5.063681929
time,circle,4,375,1,GUDHI,5.095352256
time,circle,2,400,1,GUDHI,6.392581199
time,circle,3,400,1,GUDHI,6.444850415
time,circle,4,400,1,GUDHI,6.247742875
time,circle,2,425,1,GUDHI,8.006740875
time,circle,3,425,1,GUDHI,7.971920523
time,circle,4,425,1,GUDHI,7.770806248
time,circle,2,450,1,GUDHI,9.938128349
time,circle,3,450,1,GUDHI,9.58439023
time,circle,4,450,1,GUDHI,9.628083105
time,circle,2,475,1,GUDHI,11.94650822
time,circle,3,475,1,GUDHI,11.96200968
time,circle,4,475,1,GUDHI,11.9191038
time,circle,2,500,1,GUDHI,14.3628466
time,circle,3,500,1,GUDHI,14.01982555
time,circle,4,500,1,GUDHI,14.08553923
time,circle,3,50,2,GUDHI,0.119633054
time,circle,4,50,2,GUDHI,0.113144148
time,circle,3,75,2,GUDHI,0.779372445
time,circle,4,75,2,GUDHI,0.792589097
time,circle,3,100,2,GUDHI,2.860071217
time,circle,4,100,2,GUDHI,2.731962252
time,circle,3,125,2,GUDHI,7.706060889
time,circle,4,125,2,GUDHI,7.472550231
time,circle,3,150,2,GUDHI,18.15165246
time,circle,4,150,2,GUDHI,18.07486361
time,circle,3,175,2,GUDHI,36.31094716
time,circle,4,175,2,GUDHI,35.76801363
time,circle,3,200,2,GUDHI,65.8920555
time,circle,4,200,2,GUDHI,66.30576338
time,circle,3,225,2,GUDHI,112.9645324
time,circle,4,225,2,GUDHI,112.8660788
time,circle,3,250,2,GUDHI,178.6519474
time,circle,4,250,2,GUDHI,178.506783
time,circle,3,275,2,GUDHI,280.6899006
time,circle,4,275,2,GUDHI,284.072887
time,circle,3,300,2,GUDHI,1007.099722
time,circle,4,300,2,GUDHI,990.3610023
time,circle,4,75,3,GUDHI,18.89454301
time,circle,4,100,3,GUDHI,100.5912706
time,circle,4,125,3,GUDHI,387.706909
time,circle,4,50,3,GUDHI,2.003957899
time,circle,3,50,1,GUDHIalpha,0.117093848
time,circle,2,75,1,GUDHIalpha,0.019339862
time,circle,3,75,1,GUDHIalpha,0.208499843
time,circle,2,100,1,GUDHIalpha,0.022813637
time,circle,3,100,1,GUDHIalpha,0.252945608
time,circle,2,125,1,GUDHIalpha,0.02716986
time,circle,3,125,1,GUDHIalpha,0.311922232
time,circle,2,150,1,GUDHIalpha,0.035198208
time,circle,3,150,1,GUDHIalpha,0.381583924
time,circle,2,175,1,GUDHIalpha,0.034206551
time,circle,3,175,1,GUDHIalpha,0.443395747
time,circle,2,200,1,GUDHIalpha,0.033209077
time,circle,3,200,1,GUDHIalpha,0.546260237
time,circle,2,225,1,GUDHIalpha,0.049323776
time,circle,3,225,1,GUDHIalpha,0.576093207
time,circle,2,250,1,GUDHIalpha,0.040907894
time,circle,3,250,1,GUDHIalpha,0.643113737
time,circle,2,275,1,GUDHIalpha,0.06362497
time,circle,3,275,1,GUDHIalpha,0.740406781
time,circle,2,300,1,GUDHIalpha,0.057764748
time,circle,3,300,1,GUDHIalpha,0.856105468
time,circle,2,325,1,GUDHIalpha,0.064078492
time,circle,3,325,1,GUDHIalpha,0.906231409
time,circle,2,350,1,GUDHIalpha,0.052034923
time,circle,3,350,1,GUDHIalpha,0.945414943
time,circle,2,375,1,GUDHIalpha,0.064676401
time,circle,3,375,1,GUDHIalpha,1.035322514
time,circle,2,400,1,GUDHIalpha,0.080373963
time,circle,3,400,1,GUDHIalpha,1.15415781
time,circle,2,425,1,GUDHIalpha,0.079873854
